1.400000000000000000e+02,8.240759324143476228e-05
1.410000000000000000e+02,2.937909058176035870e-05
1.420000000000000000e+02,6.437776685101204155e-04
1.430000000000000000e+02,1.588155844307326259e-04
1.440000000000000000e+02,2.878345431556184053e-05
1.450000000000000000e+02,2.664362178199375375e-04
1.460000000000000000e+02,3.580371544383564864e-04
1.470000000000000000e+02,1.236663708599206046e-04
1.480000000000000000e+02,1.678588105141209930e-04
1.490000000000000000e+02,1.661268189199205381e-04
1.500000000000000000e+02,6.743213752130605698e-05
1.510000000000000000e+02,1.925659743594043682e-04
1.520000000000000000e+02,1.593158599619282079e-05
1.530000000000000000e+02,7.863186675233224676e-05
1.540000000000000000e+02,2.499511247477936848e-05
1.550000000000000000e+02,3.783133225245816078e-04
1.560000000000000000e+02,9.178987373678615391e-05
1.570000000000000000e+02,9.199219483571607903e-05
1.580000000000000000e+02,5.666904141943263085e-06
1.590000000000000000e+02,1.807477073971497372e-04
1.600000000000000000e+02,7.235331953445167663e-05
1.610000000000000000e+02,1.043030739911188221e-05
1.620000000000000000e+02,6.670775149059116060e-05
1.630000000000000000e+02,1.527602518969772838e-04
1.640000000000000000e+02,1.009669993450312830e-04
1.650000000000000000e+02,2.317915258919778232e-04
1.660000000000000000e+02,1.230184564940672853e-04
1.670000000000000000e+02,1.982857706331331293e-04
1.680000000000000000e+02,6.169698421404357092e-05
1.690000000000000000e+02,1.037545914573390071e-04
1.700000000000000000e+02,1.096860085128270601e-04
1.710000000000000000e+02,1.272438800514197332e-04
1.720000000000000000e+02,3.317744937854638643e-04
1.730000000000000000e+02,1.942025367250854728e-04
1.740000000000000000e+02,2.652539842804002568e-05
1.750000000000000000e+02,3.588758385741908086e-05
1.760000000000000000e+02,7.974273951205645972e-05
1.770000000000000000e+02,1.491924765883168025e-04
1.780000000000000000e+02,6.377057016060394545e-05
1.790000000000000000e+02,2.531790117309418164e-04
1.800000000000000000e+02,1.910713476199199512e-04
1.810000000000000000e+02,6.757725673867120975e-05
1.820000000000000000e+02,1.038451699426790054e-03
1.830000000000000000e+02,2.153849672038576912e-04
1.840000000000000000e+02,1.979606821571888720e-04
1.850000000000000000e+02,5.457763922872560514e-05
1.860000000000000000e+02,2.198514411032859162e-04
1.870000000000000000e+02,1.862696035411781637e-04
1.880000000000000000e+02,6.365480032000103705e-05
1.890000000000000000e+02,1.994587809378556287e-04
1.900000000000000000e+02,5.228072482982293323e-05
1.910000000000000000e+02,1.607788843892010711e-04
1.920000000000000000e+02,4.488030283976429669e-04
1.930000000000000000e+02,5.315959252902291432e-04
1.940000000000000000e+02,2.355102521327812060e-04
1.950000000000000000e+02,8.074434741689451300e-05
1.960000000000000000e+02,6.646198549477289053e-04
1.970000000000000000e+02,1.975227925177236443e-05
1.980000000000000000e+02,3.564767534136592531e-05
1.990000000000000000e+02,5.732730485485948435e-04
2.000000000000000000e+02,9.503648859163216223e-05
2.010000000000000000e+02,1.588313985273065443e-03
2.020000000000000000e+02,4.312339146894661468e-05
2.030000000000000000e+02,3.345101877525180623e-04
2.040000000000000000e+02,1.738716530674810912e-05
2.050000000000000000e+02,2.572024013349216709e-04
2.060000000000000000e+02,1.313397929516846308e-04
2.070000000000000000e+02,1.733497295872687971e-04
2.080000000000000000e+02,7.358448497800651467e-04
2.090000000000000000e+02,1.383382490323853409e-03
2.100000000000000000e+02,9.228921198028983142e-05
2.110000000000000000e+02,8.548811736919237347e-05
2.120000000000000000e+02,4.549452790912622557e-04
2.130000000000000000e+02,3.978543686331825757e-04
2.140000000000000000e+02,4.227249103148367215e-04
2.150000000000000000e+02,1.244577102359395449e-03
2.160000000000000000e+02,3.534864616946964411e-05
2.170000000000000000e+02,2.745579934726460891e-04
2.180000000000000000e+02,2.133719708449471897e-03
2.190000000000000000e+02,3.533989791172365003e-04
2.200000000000000000e+02,1.134911698553980886e-03
2.210000000000000000e+02,7.562729777677024146e-05
2.220000000000000000e+02,2.088905784226990914e-03
2.230000000000000000e+02,1.799597739070596392e-03
2.240000000000000000e+02,5.414158364559495951e-04
2.250000000000000000e+02,4.159058242657054372e-04
2.260000000000000000e+02,2.367527818969428210e-04
2.270000000000000000e+02,4.769267734381632540e-04
2.280000000000000000e+02,1.036186336186878387e-03
2.290000000000000000e+02,3.825488184705516659e-05
2.300000000000000000e+02,1.217743219233152763e-03
2.310000000000000000e+02,9.491155681182195103e-04
2.320000000000000000e+02,9.938512177621317001e-04
2.330000000000000000e+02,1.597859788490640920e-03
2.340000000000000000e+02,8.360835262177790383e-05
2.350000000000000000e+02,6.152174903321094845e-04
2.360000000000000000e+02,2.520193974044626639e-04
2.370000000000000000e+02,3.035855517085322974e-03
2.380000000000000000e+02,1.868290599972288746e-04
2.390000000000000000e+02,8.567139672939760864e-04
2.400000000000000000e+02,2.681834159230789272e-04
2.410000000000000000e+02,1.411545759587296001e-04
2.420000000000000000e+02,1.020859531498774508e-03
2.430000000000000000e+02,3.212577229885493768e-04
2.440000000000000000e+02,3.696744241380167662e-04
2.450000000000000000e+02,9.062056202849277931e-05
2.460000000000000000e+02,2.521416750216415315e-03
2.470000000000000000e+02,8.267058758297252119e-04
2.480000000000000000e+02,8.631652774067632983e-04
2.490000000000000000e+02,4.528088958059284241e-04
2.500000000000000000e+02,6.949984817599674791e-04
2.510000000000000000e+02,2.269577124220656383e-04
2.520000000000000000e+02,1.915830787932115697e-03
2.530000000000000000e+02,2.411571166058390503e-03
2.540000000000000000e+02,1.039006089145311229e-03
2.550000000000000000e+02,3.311458936818278964e-04
2.560000000000000000e+02,5.148066003497486776e-04
2.570000000000000000e+02,8.755262748771919235e-05
2.580000000000000000e+02,7.661305401314710828e-04
2.590000000000000000e+02,1.041268925303318049e-03
2.600000000000000000e+02,1.617425304459102486e-03
2.610000000000000000e+02,1.735340962055187397e-04
2.620000000000000000e+02,1.872569676736379751e-03
2.630000000000000000e+02,4.150668754576702923e-05
2.640000000000000000e+02,8.957038836809871896e-05
2.650000000000000000e+02,6.320997174951992204e-04
2.660000000000000000e+02,1.395451461172619867e-03
2.670000000000000000e+02,1.101255325540451135e-04
2.680000000000000000e+02,9.742810248054845079e-04
2.690000000000000000e+02,4.222932380919253159e-04
2.700000000000000000e+02,1.939006630036210765e-05
2.710000000000000000e+02,4.116843702394734628e-04
2.720000000000000000e+02,2.050918444616522951e-03
2.730000000000000000e+02,9.300125732176478532e-04
2.740000000000000000e+02,1.146254771789367854e-03
2.750000000000000000e+02,2.270764024514732027e-03
2.760000000000000000e+02,3.120187356537573731e-04
2.770000000000000000e+02,1.869170524951641044e-03
2.780000000000000000e+02,1.625784510659616933e-03
2.790000000000000000e+02,2.054494014682439751e-04
2.800000000000000000e+02,3.576822722312342218e-03
2.810000000000000000e+02,3.405386409109922852e-03
2.820000000000000000e+02,6.926970729227710510e-04
2.830000000000000000e+02,1.176232762667012155e-03
2.840000000000000000e+02,7.417534332007647002e-05
2.850000000000000000e+02,1.177581790615389590e-04
2.860000000000000000e+02,1.912889017620711396e-03
2.870000000000000000e+02,1.359639290431396974e-03
2.880000000000000000e+02,1.277374447831380877e-03
2.890000000000000000e+02,1.011272425148479481e-04
2.900000000000000000e+02,3.197887036098884250e-03
2.910000000000000000e+02,4.140199343419248557e-05
2.920000000000000000e+02,1.496617171622083298e-03
2.930000000000000000e+02,8.940113374876768049e-04
2.940000000000000000e+02,2.950093003360604316e-03
2.950000000000000000e+02,9.957173224559578983e-04
2.960000000000000000e+02,2.816011264836160155e-03
2.970000000000000000e+02,6.065428821246665603e-04
2.980000000000000000e+02,1.734546453133201105e-04
2.990000000000000000e+02,1.596869141807344405e-03
3.000000000000000000e+02,1.216526787335636683e-03
3.010000000000000000e+02,3.568239166701347997e-05
3.020000000000000000e+02,5.522857976266171143e-04
3.030000000000000000e+02,1.584757412167042689e-03
3.040000000000000000e+02,2.905497590343253389e-03
3.050000000000000000e+02,2.213976903231412718e-03
3.060000000000000000e+02,5.141185426640604295e-04
3.070000000000000000e+02,4.245737192949849970e-03
3.080000000000000000e+02,5.107889754607630728e-03
3.090000000000000000e+02,3.429113303561492909e-03
3.100000000000000000e+02,1.626868193940783636e-03
3.110000000000000000e+02,1.994802170853515744e-04
3.120000000000000000e+02,1.116827704856271364e-03
3.130000000000000000e+02,1.044289093021927295e-03
3.140000000000000000e+02,1.098393926865753878e-03
3.150000000000000000e+02,1.663758359000400144e-04
3.160000000000000000e+02,1.505021095844771839e-04
3.170000000000000000e+02,1.702999275161737325e-03
3.180000000000000000e+02,8.654894310330396578e-04
3.190000000000000000e+02,3.720555346701404087e-03
3.200000000000000000e+02,1.377678178310887125e-03
3.210000000000000000e+02,6.297711097134062186e-04
3.220000000000000000e+02,4.468842863898786488e-03
3.230000000000000000e+02,1.992108715216989179e-03
3.240000000000000000e+02,1.596421185701413226e-04
3.250000000000000000e+02,1.244269987138446609e-05
3.260000000000000000e+02,2.504917261362371583e-03
3.270000000000000000e+02,1.918160444520089492e-04
3.280000000000000000e+02,1.100330128712967426e-03
3.290000000000000000e+02,7.908042685534910632e-04
3.300000000000000000e+02,2.689432968084021214e-03
3.310000000000000000e+02,5.853564123598220537e-04
3.320000000000000000e+02,2.824673607607658399e-03
3.330000000000000000e+02,3.087421036020637777e-03
3.340000000000000000e+02,4.980669714980401341e-04
3.350000000000000000e+02,2.566319475230310898e-03
3.360000000000000000e+02,2.919921656016899458e-04
3.370000000000000000e+02,5.893590782951318996e-04
3.380000000000000000e+02,2.832572427179408381e-03
3.390000000000000000e+02,1.823494661923552584e-03
3.400000000000000000e+02,1.797158856525593595e-03
3.410000000000000000e+02,5.493791649714835357e-03
3.420000000000000000e+02,4.195567326060190005e-03
3.430000000000000000e+02,5.242657248150095484e-04
3.440000000000000000e+02,3.071940372046944034e-03
3.450000000000000000e+02,3.751889760946314212e-03
3.460000000000000000e+02,6.788303648000287849e-03
3.470000000000000000e+02,1.327062724153504902e-03
3.480000000000000000e+02,1.990484020901739370e-03
3.490000000000000000e+02,5.075268088055612248e-03
3.500000000000000000e+02,2.339906618433112984e-03
3.510000000000000000e+02,7.423746805613001820e-03
3.520000000000000000e+02,1.925182523792867695e-03
3.530000000000000000e+02,2.701591079116022476e-03
3.540000000000000000e+02,3.557818975322701860e-04
3.550000000000000000e+02,4.941463488952135830e-03
3.560000000000000000e+02,5.582225259020412444e-03
3.570000000000000000e+02,1.414691278968260857e-03
3.580000000000000000e+02,3.026747764383330708e-03
3.590000000000000000e+02,1.649496856565180192e-03
3.600000000000000000e+02,2.166170973273012779e-03
3.610000000000000000e+02,3.496519393434149858e-03
3.620000000000000000e+02,3.422002661061518403e-03
3.630000000000000000e+02,9.829989833368135699e-05
3.640000000000000000e+02,3.604374626344164501e-03
3.650000000000000000e+02,1.139190971073456016e-03
3.660000000000000000e+02,4.005559357890792205e-03
3.670000000000000000e+02,3.934015597424622701e-04
3.680000000000000000e+02,4.677964892605052105e-03
3.690000000000000000e+02,3.745812075727994461e-03
3.700000000000000000e+02,9.977860454236653354e-04
3.710000000000000000e+02,3.845131126787970643e-03
3.720000000000000000e+02,4.524267895492178893e-03
3.730000000000000000e+02,2.914595491838589680e-03
3.740000000000000000e+02,4.458824474018519002e-03
3.750000000000000000e+02,2.075079056064049743e-03
3.760000000000000000e+02,2.861136135862918373e-03
3.770000000000000000e+02,1.115959210820638425e-05
3.780000000000000000e+02,3.930353454218216136e-03
3.790000000000000000e+02,1.879915547186333802e-03
3.800000000000000000e+02,1.677797009239284654e-03
3.810000000000000000e+02,2.546719603290753531e-03
3.820000000000000000e+02,4.893691692400864435e-03
3.830000000000000000e+02,2.600521546518630434e-03
3.840000000000000000e+02,2.952419859991700646e-03
3.850000000000000000e+02,5.390513994031759237e-03
3.860000000000000000e+02,6.441176676593468597e-03
3.870000000000000000e+02,6.168733074448734532e-03
3.880000000000000000e+02,3.972601709210044074e-03
3.890000000000000000e+02,4.790391700961044164e-03
3.900000000000000000e+02,6.604316777466950894e-03
3.910000000000000000e+02,3.996708504426516040e-04
3.920000000000000000e+02,5.609659686766327313e-03
3.930000000000000000e+02,3.793589780851119864e-03
3.940000000000000000e+02,4.350735117716053590e-04
3.950000000000000000e+02,4.516380056024421608e-03
3.960000000000000000e+02,9.018383220873726902e-04
3.970000000000000000e+02,6.520653970674944455e-03
3.980000000000000000e+02,6.060857657497753515e-03
3.990000000000000000e+02,7.404316795194876288e-03
4.000000000000000000e+02,1.801673865334835201e-03
4.010000000000000000e+02,4.502324444639244083e-03
4.020000000000000000e+02,5.140620462073836050e-03
4.030000000000000000e+02,4.685523110739803210e-03
4.040000000000000000e+02,6.828112932673685576e-03
4.050000000000000000e+02,4.174718695220236420e-03
4.060000000000000000e+02,7.746244606607527450e-03
4.070000000000000000e+02,6.449526948856254549e-04
4.080000000000000000e+02,4.686186770690603520e-03
4.090000000000000000e+02,2.823173528106737162e-04
4.100000000000000000e+02,4.520745593699859732e-03
4.110000000000000000e+02,2.176717098178737597e-03
4.120000000000000000e+02,1.326511733470286947e-03
4.130000000000000000e+02,5.820248190703231073e-03
4.140000000000000000e+02,2.792886790535159536e-03
4.150000000000000000e+02,6.517515662292860945e-03
4.160000000000000000e+02,3.909850194478425855e-03
4.170000000000000000e+02,2.185191376647077632e-03
4.180000000000000000e+02,7.855381313161546863e-03
4.190000000000000000e+02,6.163964558941192884e-04
4.200000000000000000e+02,1.509550563916994825e-03
4.210000000000000000e+02,3.944702273322442387e-03
4.220000000000000000e+02,3.701551400562219651e-03
4.230000000000000000e+02,6.134626735161879951e-03
4.240000000000000000e+02,6.158009526302382630e-03
4.250000000000000000e+02,7.573264762062936750e-03
4.260000000000000000e+02,1.678396018622574370e-04
4.270000000000000000e+02,1.690542075225343055e-03
4.280000000000000000e+02,7.399957457030870156e-03
4.290000000000000000e+02,1.817079017779943406e-03
4.300000000000000000e+02,5.559843594866109573e-03
4.310000000000000000e+02,4.223101623814354277e-03
4.320000000000000000e+02,7.279052845637595803e-03
4.330000000000000000e+02,3.761630845359437147e-03
4.340000000000000000e+02,6.375927087274635419e-03
4.350000000000000000e+02,3.032956884175375123e-03
4.360000000000000000e+02,1.851216512342990228e-03
4.370000000000000000e+02,4.753431936052737727e-03
4.380000000000000000e+02,7.960796591348101581e-03
4.390000000000000000e+02,8.731360294511297804e-03
4.400000000000000000e+02,5.543892361443675254e-03
4.410000000000000000e+02,1.525694741907168694e-03
4.420000000000000000e+02,8.327525545297614906e-03
4.430000000000000000e+02,5.428400095656926716e-03
4.440000000000000000e+02,3.707560066089798934e-03
4.450000000000000000e+02,7.496253036416544724e-03
4.460000000000000000e+02,6.608667705311613294e-03
4.470000000000000000e+02,7.091695423098814954e-03
4.480000000000000000e+02,5.161587795867728090e-03
4.490000000000000000e+02,1.909791996462462116e-03
4.500000000000000000e+02,5.443688011370378943e-03
4.510000000000000000e+02,9.605934295142976032e-03
4.520000000000000000e+02,4.526857258813160589e-03
4.530000000000000000e+02,5.500211991732062433e-03
4.540000000000000000e+02,2.774870573396454043e-03
4.550000000000000000e+02,7.599911492001593105e-03
4.560000000000000000e+02,4.345854277233440754e-03
4.570000000000000000e+02,7.607551236856024968e-03
4.580000000000000000e+02,7.356935383014323593e-03
4.590000000000000000e+02,8.482418597728635934e-03
4.600000000000000000e+02,7.380038444116471252e-03
4.610000000000000000e+02,5.096990323361805242e-03
4.620000000000000000e+02,2.972243610045499640e-03
4.630000000000000000e+02,5.188433922993701541e-03
4.640000000000000000e+02,2.721661399819802485e-03
4.650000000000000000e+02,4.023824515166224414e-03
4.660000000000000000e+02,6.896461631146433291e-03
4.670000000000000000e+02,9.198225012121669097e-03
4.680000000000000000e+02,4.980458226264250499e-03
4.690000000000000000e+02,7.190964746031314192e-03
4.700000000000000000e+02,5.175734784831187429e-03
4.710000000000000000e+02,6.451203134023419938e-03
4.720000000000000000e+02,6.169493624458621817e-03
4.730000000000000000e+02,5.855504894423213536e-03
4.740000000000000000e+02,6.983327134106903644e-03
4.750000000000000000e+02,5.055730208402747783e-03
4.760000000000000000e+02,2.002342378251892319e-03
4.770000000000000000e+02,8.611800801190006016e-03
4.780000000000000000e+02,5.027089161377035209e-03
4.790000000000000000e+02,3.630821163988190436e-03
4.800000000000000000e+02,7.418373161135943805e-03
4.810000000000000000e+02,3.912120709619160142e-03
4.820000000000000000e+02,2.708964519322482056e-03
4.830000000000000000e+02,5.838191955546440104e-03
4.840000000000000000e+02,3.533846568897103246e-03
4.850000000000000000e+02,5.781142923042409398e-03
4.860000000000000000e+02,6.014732608480954923e-03
4.870000000000000000e+02,4.615847364885183879e-03
4.880000000000000000e+02,3.947943720903956955e-03
4.890000000000000000e+02,7.137207169202630652e-03
4.900000000000000000e+02,6.199098526964264000e-03
4.910000000000000000e+02,7.035184335902944230e-03
4.920000000000000000e+02,3.194605359785135379e-03
4.930000000000000000e+02,1.525298453928153330e-03
4.940000000000000000e+02,3.877949866636060117e-03
4.950000000000000000e+02,9.777964814130790661e-03
4.960000000000000000e+02,5.730767034308886787e-03
4.970000000000000000e+02,6.168802092018726979e-03
4.980000000000000000e+02,8.224576107338121833e-03
4.990000000000000000e+02,5.392619715361257615e-03
5.000000000000000000e+02,4.346969975003944775e-03
5.010000000000000000e+02,5.884947272460999690e-03
5.020000000000000000e+02,7.514126398516451921e-03
5.030000000000000000e+02,6.252915850620821558e-03
5.040000000000000000e+02,4.456597503645909342e-03
5.050000000000000000e+02,5.847529159229869489e-03
5.060000000000000000e+02,6.196603780956405627e-03
5.070000000000000000e+02,8.466736466238522496e-03
5.080000000000000000e+02,6.857465034772941559e-03
5.090000000000000000e+02,4.914651669730180084e-03
5.100000000000000000e+02,8.723216518147475229e-03
5.110000000000000000e+02,6.928906899054815272e-03
5.120000000000000000e+02,8.952349529696396191e-03
5.130000000000000000e+02,8.685508849533479792e-03
5.140000000000000000e+02,7.864145288019513957e-03
5.150000000000000000e+02,5.184196159306903029e-03
5.160000000000000000e+02,7.917023095147052159e-03
5.170000000000000000e+02,6.321789683560591344e-03
5.180000000000000000e+02,6.885962789655225569e-03
5.190000000000000000e+02,2.181066309630830258e-04
5.200000000000000000e+02,6.172842793570582076e-03
5.210000000000000000e+02,3.995366502734215564e-03
5.220000000000000000e+02,8.578117912732052819e-03
5.230000000000000000e+02,5.623516495622205014e-03
5.240000000000000000e+02,6.305832689886492481e-03
5.250000000000000000e+02,9.672404029370085254e-03
5.260000000000000000e+02,6.471167438696606711e-03
5.270000000000000000e+02,8.966873219927451455e-03
5.280000000000000000e+02,6.374698201495498928e-03
5.290000000000000000e+02,3.878529740686004201e-03
5.300000000000000000e+02,5.861701031678628881e-03
5.310000000000000000e+02,6.038994766626254451e-03
5.320000000000000000e+02,2.474655726700802916e-03
5.330000000000000000e+02,6.237125591454367735e-03
5.340000000000000000e+02,7.551561765133357751e-03
5.350000000000000000e+02,6.480505429885069502e-03
5.360000000000000000e+02,8.966402383579485935e-03
5.370000000000000000e+02,1.532971971572788528e-03
5.380000000000000000e+02,1.081455716890594720e-02
5.390000000000000000e+02,8.281638145560321629e-03
5.400000000000000000e+02,6.981706549128413597e-03
5.410000000000000000e+02,8.058090061857786646e-03
5.420000000000000000e+02,9.162644422433613434e-03
5.430000000000000000e+02,9.521627190316017675e-03
5.440000000000000000e+02,9.367126538829262383e-04
5.450000000000000000e+02,1.649335449500771711e-03
5.460000000000000000e+02,6.164271826534784005e-03
5.470000000000000000e+02,9.730269648841827212e-03
5.480000000000000000e+02,7.987898244239954870e-03
5.490000000000000000e+02,7.314158443959994926e-03
5.500000000000000000e+02,7.752523171900560506e-03
5.510000000000000000e+02,9.088760932095041323e-03
5.520000000000000000e+02,5.097681551001764788e-03
5.530000000000000000e+02,6.450559879459250023e-03
5.540000000000000000e+02,5.072547217496448102e-03
5.550000000000000000e+02,8.346649934869415643e-03
5.560000000000000000e+02,7.571152892172139381e-03
5.570000000000000000e+02,7.889271629475419489e-03
5.580000000000000000e+02,1.049396698933599548e-02
5.590000000000000000e+02,8.250022235309434349e-03
5.600000000000000000e+02,9.037300813671822475e-03
5.610000000000000000e+02,7.349590703745134679e-03
5.620000000000000000e+02,8.986031387683696137e-03
5.630000000000000000e+02,7.057394561804736233e-03
5.640000000000000000e+02,3.386691168310751454e-03
5.650000000000000000e+02,4.080444807778693672e-03
5.660000000000000000e+02,1.053078516686400956e-02
5.670000000000000000e+02,7.676796549934084002e-03
5.680000000000000000e+02,8.425194450886047681e-03
5.690000000000000000e+02,1.068491797466233906e-02
5.700000000000000000e+02,5.975517368976029919e-03
5.710000000000000000e+02,8.967424404580121022e-03
5.720000000000000000e+02,5.921971325279884457e-03
5.730000000000000000e+02,7.233336938971518526e-03
5.740000000000000000e+02,7.474687243978539453e-03
5.750000000000000000e+02,6.273528830375296739e-03
5.760000000000000000e+02,6.984039784225765102e-03
5.770000000000000000e+02,3.947256171554724968e-03
5.780000000000000000e+02,8.869426822323417392e-03
5.790000000000000000e+02,2.068051224188627302e-03
5.800000000000000000e+02,8.644430394502439219e-03
5.810000000000000000e+02,5.311934843174603849e-03
5.820000000000000000e+02,9.355223007267321478e-03
5.830000000000000000e+02,9.187408716434780631e-03
5.840000000000000000e+02,9.652819805021028987e-03
5.850000000000000000e+02,8.638258327374526147e-03
5.860000000000000000e+02,6.757702412434674066e-03
5.870000000000000000e+02,1.052122889026868569e-02
5.880000000000000000e+02,6.027610429194391051e-03
5.890000000000000000e+02,1.002130074677376470e-02
5.900000000000000000e+02,1.022800091368955555e-02
5.910000000000000000e+02,9.129754122235739233e-03
5.920000000000000000e+02,5.852064165783626981e-03
